trace_id,final_answer,answer_status,fallback_triggered,fallback_reason,model_used
c16e1dd7-57e5-4f67-9c3e-38febafda517,"Berdasarkan sumber resmi yang tersedia, berikut adalah informasi mengenai waktu dan lokasi pelaksanaan Ujian CBT SPMB Mandiri Reguler SMA Tahun Akademik 2026/2027:

**Lokasi Pelaksanaan:**
Ujian CBT SPMB Mandiri akan dilaksanakan di **Gedung G Lantai 5 Poltekkes Kemenkes Yogyakarta**. (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Jadwal Pelaksanaan:**
*   **Tanggal Ujian:** Pelaksanaan CBT dijadwalkan pada **Rabu Pon, 17 Juni 2026 hingga Sabtu Pon, 20 Juni 2026**. (Sumber: PENGUMUMAN Nomor: KH.01.01/F.XIX/3604/2026 TATA TERTIB PELAKSANAAN UJIAN CBT)
*   **Durasi dan Sesi:** Ujian akan berlangsung selama 90 menit dengan alokasi sesi sebagai berikut:
    *   **Sesi I:** 08.00 – 09.30 WIB
    *   **Sesi II:** 10.30 – 12.00 WIB
    *   **Sesi III:** 13.30 – 15.00 WIB
    (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Ketentuan Kehadiran:**
*   Peserta wajib hadir di lokasi ujian **60 menit sebelum waktu pelaksanaan ujian** untuk registrasi.
*   Peserta akan memasuki ruang CBT **30 menit sebelum waktu ujian berlangsung**.
*   Seluruh peserta **wajib mengikuti breefing** secara daring pada hari **Senin Pon, 15 Juni 2026 pukul 10.00 WIB**. Link zoom akan dikirim melalui email masing-masing peserta.
(Sumber: PENGUMUMAN Nomor: KH.01.01/F.XIX/3604/2026 TATA TERTIB PELAKSANAAN UJIAN CBT, Bagian A dan C)",answered,f,,google/gemini-2.5-pro
d7355ea8-de70-4294-a727-eb9e6db5def2,"Berdasarkan sumber resmi yang tersedia, konsekuensi bagi peserta yang melanggar tata tertib saat Ujian CBT SPMB adalah sebagai berikut:

*   Setiap pelanggaran tata tertib akan dicatat dalam Berita Acara Pelaksanaan Ujian.
*   Peserta yang melanggar tidak akan diperkenankan untuk mengikuti ujian.

(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)",answered,f,,google/gemini-2.5-pro
9936dfd3-bd2a-40a2-9af0-905df08b4c59,"Berdasarkan peraturan yang berlaku, peserta ujian CBT SPMB Mandiri Reguler SMA diimbau untuk tidak membawa barang berharga yang tidak diperlukan untuk pelaksanaan ujian.

Berikut adalah ketentuan terkait barang bawaan peserta:
*   Seluruh barang-barang termasuk buku, catatan, atau tas peserta akan dikumpulkan dan disimpan di tempat yang telah disediakan oleh panitia ujian (ruang penitipan barang).
*   Seluruh alat komunikasi harus dimatikan dan disimpan di tempat yang telah disediakan oleh panitia.
*   Peserta dilarang membawa barang-barang berikut ke ruang karantina dan ruang ujian:
    *   HP / Laptop / Tablet
    *   Jam tangan (penunjuk waktu tersedia di layar monitor)
    *   Kalkulator
    *   Alat perekam / kamera
    *   Barang elektronik yang memiliki perangkat penyimpanan
    *   Alat tulis, kecuali pensil
    *   Buku referensi, catatan, atau kertas
    *   Tas / Koper
    *   Rokok / Korek / Pemantik Api
    *   Makanan & Minuman (peserta diperbolehkan membawa air putih dalam botol transparan)

(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)",answered,f,,google/gemini-2.5-pro
bed151bb-1b87-4007-aaf8-4c94675524e9,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,answered,f,,google/gemini-2.5-pro
3674b285-eaf9-4704-9c14-886a8c7bc7ff,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,answered,f,,google/gemini-2.5-pro
b1e5e16d-b0ed-45ba-81cc-f66c2c1b4c06,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,answered,f,,google/gemini-2.5-pro
1097e998-2212-43e8-b853-dc07bca6bca1,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,answered,f,,google/gemini-2.5-pro
ae5d9097-6f74-4b34-9de8-e64938d85a9d,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,answered,f,,google/gemini-2.5-pro
0e63ddc4-2077-4f68-961a-29942a0e1f5e,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,answered,f,,google/gemini-2.5-pro
9559d989-c724-4e8a-8fc8-1817e1faac72,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,answered,f,,google/gemini-2.5-pro
9622b556-b94a-49a2-ac3b-bb3d4438f5ab,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,answered,f,,google/gemini-2.5-pro
9fcded6e-301e-415c-8b2e-63ca778c5ec5,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,answered,f,,google/gemini-2.5-pro
42def2e3-ac5b-41c3-adec-595ae9cd0cfa,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
739eb0ab-2355-4101-8002-61ea930d7582,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,answered,f,,google/gemini-2.5-pro
728bbef2-2ba6-4b02-8886-3ed610470816,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
cd201c7d-a723-4050-ae96-3fbd3457249b,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
176d47ce-0048-41ef-a19d-edcfd8ff16ff,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,answered,f,,google/gemini-2.5-pro
a5a3f040-f25b-40bd-8d2a-1641d37d483f,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
670bee7e-14a2-443b-9eca-c0c87716f67e,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
a5c07976-d610-48b7-b6f4-993e9700530f,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
faa62143-0937-44bc-99b0-67715d359a47,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
17b82ec2-1f43-418f-9782-4aefe614f327,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
ab3a4cd4-fc51-456e-a754-8a5c532b7c20,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,answered,f,,google/gemini-2.5-pro
04130c9b-8be2-49eb-8f18-06d9ff982c73,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
34e20594-581f-4d5a-8593-3c4210f74976,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
6e6f6b30-a057-4021-8b8f-9499e0a8c83b,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
5ff4dfc2-0a30-4dc4-bc7b-6205f2986679,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
bc24c3fd-e827-4159-a968-32ee59b2fa17,"Berdasarkan sumber resmi yang tersedia, berikut adalah persyaratan tinggi badan untuk pendaftar Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Mandiri Reguler SMA di Poltekkes Kemenkes Yogyakarta untuk program studi Keperawatan dan Kebidanan:

*   **Prodi Keperawatan**:
    *   Tinggi badan minimal **155 cm** bagi laki-laki.
    *   Tinggi badan minimal **150 cm** bagi perempuan.

*   **Prodi Kebidanan**:
    *   Hanya menerima peserta perempuan.
    *   Tinggi badan minimal **150 cm**.

Sebagai catatan, hasil pengukuran tinggi badan yang berlaku adalah hasil pengukuran pada saat tahap uji kesehatan.

(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027)",verified,f,,google/gemini-2.5-pro
61f1303e-018f-4693-ae88-8ac01a65c069,"Berdasarkan sumber resmi yang tersedia, berikut adalah informasi terkait Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Mandiri Reguler SMA di Poltekkes Kemenkes Yogyakarta:

**Mekanisme Pendaftaran**

Sumber yang tersedia tidak merinci mekanisme pendaftaran awal secara lengkap. Namun, dokumen pedoman menyebutkan beberapa tahapan dan kelengkapan berkas yang menjadi bagian dari proses pendaftaran dan seleksi, yaitu:
*   Pelaksanaan Ujian Tulis Berbasis Komputer (CBT).
*   Uji Kesehatan.
*   Pendaftaran Ulang bagi calon mahasiswa yang diterima.

(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, BAB II MEKANISME PENDAFTARAN)

**Biaya Pendaftaran**

Informasi mengenai biaya pendaftaran awal untuk SPMB Jalur Mandiri Reguler SMA tidak tersedia dalam sumber resmi yang kami muat saat ini.

Namun, terdapat biaya lain yang disebutkan dalam tahapan seleksi, yaitu **biaya uji kesehatan** sebesar **Rp 100.000,-**. Biaya ini merupakan salah satu penentu kelulusan. (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, PENGUMUMAN HASIL SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) MANDIRI REGULER SMA PROGRAM STUDI DIPLOMA TIGA DAN SARJANA TERAPAN POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026/2027)",verified,f,,google/gemini-2.5-pro
99d490da-6597-4429-bbf8-2696eadde1fa,"Berdasarkan informasi yang tersedia, berikut adalah rincian mengenai komponen dan durasi Tes Potensi Skolastik dan Literasi pada Ujian CBT SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta:

**Durasi Ujian**
Alokasi total waktu pengerjaan soal adalah **90 menit**.

**Materi Ujian**
Materi ujian CBT berbentuk Tes Potensi Skolastik dan Literasi yang berfokus pada kemampuan penalaran dan pemecahan masalah calon mahasiswa. Rincian komponennya adalah sebagai berikut:

1.  **Tes Potensi Skolastik** (Total 70 butir soal)
    *   **Kemampuan Penalaran Umum**, yang mencakup:
        *   Penalaran Induktif
        *   Penalaran Deduktif
        *   Penalaran Kuantitatif
    *   **Pengetahuan dan Pemahaman Umum**
    *   **Kemampuan Memahami Bacaan**
    *   **Pengetahuan Kuantitatif**

2.  **Tes Literasi**
    *   **Literasi dalam Bahasa Indonesia**
    *   **Literasi dalam Bahasa Inggris**
    *   **Penalaran Matematika**

**Sistem Penilaian**
Penilaian hasil ujian didasarkan pada sistem berikut:
*   Jawaban Benar: +1
*   Jawaban Salah: 0
*   Soal Kosong: 0

(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F. Pelaksanaan CBT SPMB Mandiri)",verified,f,,google/gemini-2.5-pro
b5bcf15d-2d28-4295-b9fa-afd50b52e2a9,"Berdasarkan pengumuman hasil seleksi, calon mahasiswa baru yang diterima melalui jalur SPMB Mandiri Reguler SMA diwajibkan untuk melakukan daftar ulang secara daring (online).

Proses daftar ulang tersebut meliputi beberapa langkah, termasuk mengunggah berkas-berkas berikut:

*   **Bukti bayar Uang Kuliah Tunggal (UKT)**
*   **Bukti bayar Seragam**
*   **Bukti bayar Asrama**

Berkas-berkas bukti bayar tersebut harus diunggah paling lambat pada tanggal **4 Juli 2026** melalui tautan yang disediakan. Selain mengunggah bukti bayar, calon mahasiswa juga diminta untuk melengkapi data ukuran Jas Almamater dan Jas Laboratorium pada tautan yang sama.

Setelah melakukan pembayaran dan mengunggah bukti bayar, calon mahasiswa wajib melakukan Registrasi Mahasiswa Baru secara online pada tanggal **1 – 4 Juli 2026** di laman `https://spmb.poltekkesjogja.ac.id/` dengan memilih menu ""Unggah Berkas Registrasi"".

(Sumber: 4264 Hasil Seleksi Tahap III Akhir SPMB Mandiri Reguler SMA 2026, Poin 5, 6, dan Bagian A Poin 2)",verified,f,,google/gemini-2.5-pro
d1a7c929-160c-4489-aa24-3d290f914c95,"Berdasarkan pedoman pendaftaran, semua biaya yang telah dikeluarkan oleh pendaftar untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Mandiri Reguler SMA tidak dapat ditarik kembali.

Hal ini tercantum dalam surat pernyataan yang harus dibuat oleh pendaftar, yang menyatakan:
""Semua biaya yang telah dikeluarkan tidak dapat ditarik kembali"" (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027).",verified,f,,google/gemini-2.5-pro
8da6befb-df22-42f2-99c9-ad32a51f1493,"Berdasarkan informasi resmi yang tersedia, program studi yang dibuka pada penerimaan mahasiswa baru melalui Jalur Mandiri Program RPL (Rekognisi Pembelajaran Lampau) untuk Program Sarjana Terapan di Poltekkes Kemenkes Yogyakarta Tahun Akademik 2026/2027 adalah sebagai berikut:

*   Program Studi Teknologi Laboratorium Medis Program Sarjana Terapan
*   Program Studi Gizi dan Dietetika Program Sarjana Terapan
*   Program Studi Kebidanan Program Sarjana Terapan
*   Program Studi Terapi Gigi Program Sarjana Terapan
*   Program Studi Sanitasi Lingkungan Program Sarjana Terapan

(Sumber: PEDOMAN SPMB JALUR MANDIRI STR RPL 2026, BAB II MEKANISME PENDAFTARAN)",verified,f,,google/gemini-2.5-pro
1754f349-7807-49ee-9974-0050fc4a89f2,"Berdasarkan pedoman resmi, berikut adalah proses penentuan kelulusan Tahap III dan Tahap IV pada SPMB Jalur Mandiri Program RPL (Rekognisi Pembelajaran Lampau):

*   **Tahap III**: Kelulusan pada tahap ini didasarkan pada hasil konversi nilai dan *assessment* berdasarkan kriteria penilaian yang telah ditetapkan.
*   **Tahap IV**: Kelulusan pada tahap ini didasarkan pada hasil tes kesehatan yang dilakukan oleh tim yang ditunjuk oleh Poltekkes Kemenkes Yogyakarta. Tes ini meliputi:
    *   Sehat fisik
    *   Psikologi
    *   Tidak menggunakan narkoba
    *   Tidak hamil (bagi perempuan)

Biaya untuk uji kesehatan ini adalah **Rp 600.000,-**.

Penetapan kelulusan akhir akan diumumkan setelah peserta dinyatakan lulus semua tahap seleksi.

(Sumber: PEDOMAN SPMB JALUR MANDIRI STR RPL 2026, Bagian H. Penentuan Kelulusan)",verified,f,,google/gemini-2.5-pro
7c56cd90-ede7-49be-b5f4-0308c06ccbf0,"Berdasarkan informasi resmi yang tersedia, semua biaya daftar ulang yang telah dibayarkan untuk SPMB Jalur Mandiri Program RPL (Rekognisi Pembelajaran Lampau) tidak dapat diambil kembali dengan alasan apapun.

Prosedur pengunduran diri bagi calon mahasiswa baru yang telah melakukan daftar ulang adalah sebagai berikut:
1.  Wajib melapor kepada Panitia SPMB Poltekkes Kemenkes Yogyakarta Tahun Akademik 2026/2027.
2.  Membuat Surat Pernyataan Pengunduran Diri yang dibubuhi materai Rp 10.000,-.

(Sumber: HASIL SELEKSI TAHAP IV SPMB MANDIRI PRODI SARJANA TERAPAN (RPL) GELOMBANG 2 POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026/2027, Bagian C; 3306 PENGUMUMAN HASIL SELEKSI TAHAP IV SPMB MANDIRI PROGRAM STUDI KEBIDANAN PROGRAM SARJANA TERAPAN RPL POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026-2027, Bagian C)",verified,f,,google/gemini-2.5-pro
e0dc9033-630b-4b4b-9e26-2c8187ce55ba,"Berdasarkan pedoman resmi, Seleksi Penerimaan Mahasiswa Baru (SPMB) Prestasi berdasarkan Prestasi Minat dan Bakat dilaksanakan melalui tiga tahapan. Peserta dinyatakan diterima sebagai calon mahasiswa baru jika lulus ketiga tahapan tersebut.

Berikut adalah rincian tahapannya:
1.  **Tahap I**: Seleksi berdasarkan kelengkapan berkas administrasi sesuai persyaratan.
2.  **Tahap II**: Seleksi berdasarkan nilai kumulatif atau prestasi.
3.  **Tahap III**: Seleksi pemeriksaan kesehatan (bagi yang lulus seleksi tahap I dan II) dan Wawancara.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
f52b4f15-11cd-451b-843f-2587dbf12ff8,"Berdasarkan pedoman resmi, berikut adalah persyaratan nilai rapor dan tinggi badan untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Prestasi untuk Jurusan Kebidanan dan Keperawatan:

*   **Nilai Rapor**: Nilai rapor minimal adalah 70 untuk semua mata pelajaran dari semester I hingga V. (Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)
*   **Tinggi Badan**:
    *   Laki-laki: minimal 155 cm.
    *   Perempuan: minimal 150 cm.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
17f60968-45aa-4ae0-8f1e-4259d9d78c17,"Berdasarkan pedoman yang tersedia, terdapat dua ketentuan mengenai jumlah prestasi yang dapat dicantumkan:

1.  **Ringkasan Prestasi Utama di Portofolio:** Anda dapat mencantumkan maksimal **5 prestasi terbaik** pada bagian ""Ringkasan Prestasi Utama"" di dalam formulir portofolio. (Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027, Halaman 38-39)

2.  **Prestasi Lainnya:** Pendaftar SPMB Prestasi juga dapat mencantumkan prestasi di bidang lain (minimal tingkat kabupaten/kota) dengan jumlah maksimal **8 prestasi terbaik** yang dimiliki. (Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027, Halaman 15)",verified,f,,google/gemini-2.5-pro
df7199d9-f11a-4966-b67c-09bbec8ba36d,"Berdasarkan informasi resmi yang tersedia, sistem penilaian untuk kategori Minat Bakat pada SPMB Prestasi didasarkan pada beberapa komponen dengan bobot yang berbeda. Prestasi non-akademik merupakan komponen dengan bobot tertinggi dalam kategori ini.

Berikut adalah rincian komponen penilaian untuk Kategori Minat Bakat:
*   **Nilai rata-rata pengetahuan semesteran pada rapor semester 1 - 5**: Memiliki bobot **30%**.
*   **Akreditasi Sekolah**: Memiliki bobot **5%**. Skala penilaiannya adalah:
    *   Akreditasi A = 100
    *   Akreditasi B = 50
    *   Akreditasi C = 25
*   **Kriteria Daerah Asal (3T/DTPK)**: Memiliki bobot **5%**. Skala penilaiannya adalah:
    *   3T (DTPK) = 100
    *   Non DTPK = 50
*   **Prestasi Non Akademik**: Memiliki bobot **60%**. Prestasi yang dinilai adalah di bidang Bahasa Inggris/lainnya, olahraga dan seni, keagamaan, pramuka, dan paskibraka. Skala penilaiannya adalah:
    *   Internasional = 100
    *   Nasional = 80
    *   Regional = 60
    *   Propinsi = 40
    *   Kabupaten/Kota = 20
*   **Prestasi Hafidz / Hafidzah**:
    *   30 juz = 100
    *   20 juz = 80
    *   15 juz = 60
    *   10 juz = 40
    *   5 juz = 20

Nilai akhir dihitung menggunakan rumus: `((Nilai (1) x Bobot (1)) + (Nilai (2) x Bobot (2)) + (Nilai (3) x Bobot (3)) + (Nilai (4) x Bobot (4)))`.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027, Bagian I. Komponen Penilaian SPMB Prestasi)",verified,f,,google/gemini-2.5-pro
702c0e44-7166-45e6-a84d-90a93a737523,"Berdasarkan sumber resmi yang tersedia, berikut adalah jadwal dan tahapan penting untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Mandiri Program Studi Profesi Tahun Akademik 2026/2027 di Poltekkes Kemenkes Yogyakarta:

**Jadwal Pelaksanaan**

Berikut adalah jadwal kegiatan untuk Program Reguler Gelombang 1 dan Gelombang 2:

| No | Kegiatan | Gelombang 1 | Gelombang 2 |
| :--- | :--- | :--- | :--- |
| 1. | **Pendaftaran** | 9 Februari 2026 s/d 15 Maret 2026 | 30 Maret 2026 s/d 30 April 2026 |
| 2. | **Melengkapi Berkas** | 9 Februari 2026 s/d 15 Maret 2026 | 30 Maret 2026 s/d 30 April 2026 |
| 3. | **Verifikasi Berkas** | 10 Februari 2025 s/d 27 Maret 2026 | 1 s/d 30 April 2026 |
| 4. | **Ujian CBT** | 31 Maret 2026, pukul 13.00 WIB | 5 Mei 2026, pukul 13.00 WIB |
| 5. | **Pengumuman hasil CBT** | 2 April 2026 | 7 Mei 2026 |
| 6. | **Uji Kesehatan + Psikotest** | 4 s/d 8 April 2026 | 8 s/d 11 Mei 2026 |
| 7. | **Unggah Hasil Uji Kesehatan** | 4 s/d 8 April 2026 | 8 s/d 11 Mei 2026 |
| 8. | **Pengumuman Hasil Uji Kesehatan** | 11 April 2026 | 13 Mei 2026 |
| 9. | **Daftar Ulang** | 13 s/d 16 April 2026 | 14 s/d 19 Mei 2026 |
| 10. | **Bridging** | 5 Mei 2025 | 5 Mei 2025 |
| 11. | **PKKMB** | 27 – 31 Juli 2026 | 27 – 31 Juli 2026 |
| 12. | **Perkuliahan** | 3 Agustus 2026 | 3 Agustus 2026 |

(Sumber: Pedoman SPMB Mandiri Profesi 2026, E. Jadwal Pelaksanaan Jalur Mandiri Pendidikan Profesi (Non RPL))

**Tahapan Penting SPMB**

1.  **Pendaftaran Online:**
    *   Dilakukan melalui situs **http://spmb.poltekkesjogja.ac.id**.
    *   Biaya pendaftaran sebesar **Rp. 500.000,-** (lima ratus ribu rupiah).
    (Sumber: Pedoman SPMB Mandiri Profesi 2026, C. Mekanisme Pendaftaran)

2.  **Seleksi Tahap I (Administrasi):**
    *   Kelulusan berdasarkan kelengkapan data, berkas, dan dokumen yang diunggah.
    (Sumber: Pedoman SPMB Mandiri Profesi 2026, G. Penentuan Kelulusan)

3.  **Seleksi Tahap II (Ujian CBT):**
    *   Ujian dilaksanakan secara daring dengan materi keprofesian.
    *   Kelulusan berdasarkan ranking nilai hasil ujian CBT.
    (Sumber: Pedoman SPMB Mandiri Profesi 2026, F. Pelaksanaan Ujian CBT; G. Penentuan Kelulusan)

4.  **Seleksi Tahap III (Tes Kesehatan):**
    *   Dilakukan oleh tim Poltekkes Kemenkes Yogyakarta.
    *   Meliputi pemeriksaan sehat fisik, bebas narkoba, dan tidak hamil bagi pendaftar perempuan.
    *   Biaya uji kesehatan sebesar **Rp 600.000,-**.
    (Sumber: Pedoman SPMB Mandiri Profesi 2026)

5.  **Daftar Ulang (Her-registrasi):**
    Calon mahasiswa baru yang dinyatakan lulus wajib melakukan daftar ulang dengan tahapan sebagai berikut:
    *   Membayar **Uang Kuliah Tunggal (UKT)** dan biaya **seragam** menggunakan *Virtual Account* (VA) Bank BNI pada tanggal **13 - 16 April 2026**.
    *   Melakukan registrasi mahasiswa baru secara daring di **https://spmb.poltekkesjogja.ac.id/** pada tanggal **13 – 16 April 2026**.
    *   Melengkapi data ukuran jas dan mengunggah bukti bayar paling lambat **16 April 2026** di laman **https://s.id/Form_UKURAN_JAS_dan_KTM_Polkesyo_2026**.
    *   Peserta yang tidak melakukan daftar ulang sesuai jadwal akan dinyatakan gugur.
    (Sumber: Hasil Seleksi Tahap III SPMB Profesi 2026)",verified,f,,google/gemini-2.5-pro
