id,trace_id,session_id,participant_code,scenario_code,evaluation_mode,user_question,normalized_question,final_answer,fallback_triggered,fallback_reason,answer_status,total_latency_ms,retrieval_latency_ms,graph_latency_ms,acif_latency_ms,llm_latency_ms,output_verification_latency_ms,model_used,input_tokens,output_tokens,estimated_cost,error_message,created_at,rewritten_queries,detected_terms,expanded_terms,intent,intent_confidence,clarification_used
90495bed-8744-4fd3-8287-a79e8ae2527e,657ffee0-2ece-4e53-bef3-e172b926db1e,cec1e753-da34-409c-810b-5474b7f185ea,,gold_qa:Q004,t,Dokumen apa saja yang perlu disiapkan saat daftar ulang mahasiswa baru jalur mandiri reguler SMA?,dokumen apa saja yang perlu disiapkan saat daftar ulang mahasiswa baru jalur mandiri reguler sma,"Berdasarkan sumber resmi yang tersedia, informasi spesifik mengenai dokumen yang perlu disiapkan saat daftar ulang untuk mahasiswa baru jalur mandiri reguler SMA tidak ditemukan.

Sumber yang ada membahas jalur lain seperti SPMB Prestasi dan SPMB Mandiri RPL, atau membahas tata tertib ujian untuk jalur mandiri reguler SMA, namun tidak merinci dokumen untuk proses daftar ulangnya.

Untuk informasi yang akurat, disarankan untuk memantau pengumuman resmi lebih lanjut di situs web Poltekkes Kemenkes Yogyakarta.",f,,verified,33834,7,44,6,6986,26776,google/gemini-2.5-pro,4410,505,0,,2026-07-24 15:01:12.390008+00,"[""dokumen apa saja yang perlu disiapkan saat daftar ulang mahasiswa baru jalur mandiri reguler sma"", ""dokumen persyaratan dokumen"", ""dokumen apa saja yang perlu disiapkan saat daftar ulang mahasiswa baru jalur mandiri reguler sma pendaftaran""]","[""pendaftaran"", ""dokumen""]",[],document_requirement,0.9,f
6ef95b97-48f6-4b54-aaa6-42600b9cca40,9c042222-8172-4135-a722-4c3b7e8e7edc,5c7bed0b-9632-4317-9873-5d7d6abebdd3,,gold_qa:Q008,t,Apakah biaya daftar ulang SPMB Jalur Mandiri RPL dapat diambil kembali jika calon mahasiswa mengundurkan diri?,apakah biaya daftar ulang spmb jalur mandiri rpl dapat diambil kembali jika calon mahasiswa mengundurkan diri,"Berdasarkan informasi resmi yang tersedia, semua biaya daftar ulang yang telah dibayarkan untuk SPMB Jalur Mandiri Program RPL tidak dapat diambil kembali dengan alasan apapun.

Prosedur pengunduran diri bagi calon mahasiswa baru yang telah melakukan daftar ulang adalah sebagai berikut:
1.  Wajib melapor kepada Panitia SPMB Poltekkes Kemenkes Yogyakarta Tahun Akademik 2026/2027.
2.  Membuat Surat Pernyataan Pengunduran Diri yang dibubuhi materai Rp 10.000,- (formulir terlampir pada pengumuman).

(Sumber: HASIL SELEKSI TAHAP IV SPMB MANDIRI PRODI SARJANA TERAPAN (RPL) GELOMBANG 2 POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026/2027, Bagian C; 3306 PENGUMUMAN HASIL SELEKSI TAHAP IV SPMB MANDIRI PROGRAM STUDI KEBIDANAN PROGRAM SARJANA TERAPAN RPL POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026-2027, Bagian C)",f,,verified,9231,57,45,3,7468,1638,google/gemini-2.5-pro,7247,667,0,,2026-07-24 15:01:13.086445+00,"[""apakah biaya daftar ulang spmb jalur mandiri rpl dapat diambil kembali jika calon mahasiswa mengundurkan diri"", ""apakah biaya daftar ulang spmb seleksi penerimaan mahasiswa baru jalur mandiri rpl dapat diambil kembali jika calon mahasiswa mengundurkan diri"", ""biaya biaya"", ""apakah biaya daftar ulang spmb jalur mandiri rpl dapat diambil kembali jika calon mahasiswa mengundurkan diri pendaftaran""]","[""spmb"", ""pendaftaran"", ""biaya""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",fee,0.9,f
010cc1d2-8fc7-448f-bca9-6407ac41c856,e97d9614-ca9d-4af6-b0ac-d44812ea5e7b,39da9272-2dd1-4e88-8509-8441050d5c53,,gold_qa:Q007,t,Bagaimana proses penentuan kelulusan Tahap III dan Tahap IV pada SPMB Jalur Mandiri RPL?,bagaimana proses penentuan kelulusan tahap iii dan tahap iv pada spmb jalur mandiri rpl,"Berdasarkan pedoman resmi, berikut adalah proses penentuan kelulusan Tahap III dan Tahap IV pada SPMB Jalur Mandiri Program RPL (Rekognisi Pembelajaran Lampau):

*   **Tahap III**: Kelulusan pada tahap ini didasarkan pada hasil konversi nilai dan *assessment* berdasarkan kriteria penilaian yang telah ditetapkan.
*   **Tahap IV**: Kelulusan pada tahap ini ditentukan berdasarkan hasil tes kesehatan yang diselenggarakan oleh tim yang ditunjuk oleh Poltekkes Kemenkes Yogyakarta. Tes ini meliputi:
    *   Sehat fisik
    *   Psikologi
    *   Tidak menggunakan narkoba
    *   Tidak hamil (bagi perempuan)
    *   Biaya untuk uji kesehatan ini adalah **Rp 600.000,-**.

Penetapan kelulusan akhir akan diumumkan setelah peserta dinyatakan lulus semua tahap seleksi tersebut.

(Sumber: PEDOMAN SPMB JALUR MANDIRI STR RPL 2026, Bagian H. Penentuan Kelulusan)",f,,verified,31401,6,44,1,6399,24935,google/gemini-2.5-pro,5216,589,0,,2026-07-24 15:01:22.178931+00,"[""bagaimana proses penentuan kelulusan tahap iii dan tahap iv pada spmb jalur mandiri rpl"", ""bagaimana proses penentuan kelulusan tahap iii dan tahap iv pada spmb seleksi penerimaan mahasiswa baru jalur mandiri rpl"", ""prosedur alur seleksi penerimaan mahasiswa baru""]","[""spmb""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",procedure,0.9,f
2c4d9a92-5066-41a4-8db6-c18ad787c27c,2ef287f6-7445-45e7-a4be-f1c0cef66573,79ce2500-b280-42b1-8031-93aa54ed8328,,gold_qa:Q009,t,Berapa tahapan seleksi SPMB Prestasi berdasarkan Prestasi Minat dan Bakat?,berapa tahapan seleksi spmb prestasi berdasarkan prestasi minat dan bakat,"Berdasarkan pedoman resmi, seleksi SPMB Prestasi berdasarkan Prestasi Minat dan Bakat dilaksanakan melalui tiga tahapan. Peserta yang diterima sebagai calon mahasiswa baru adalah mereka yang lulus ketiga tahapan tersebut.

Berikut adalah rincian tahapannya:
1.  **Tahap I**: Seleksi berdasarkan kelengkapan berkas administrasi sesuai persyaratan.
2.  **Tahap II**: Seleksi berdasarkan nilai kumulatif atau prestasi.
3.  **Tahap III**: Seleksi pemeriksaan kesehatan (bagi yang lulus seleksi tahap I dan II) dan Wawancara.

Adapun kategori Prestasi Minat dan Bakat meliputi:
*   Bahasa Inggris atau Bahasa lainnya
*   Hafidz/Hafidzah Al Quran
*   Olahraga atau Seni dan budaya
*   Prestasi unggulan lainnya

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",f,,verified,13156,5,0,0,6409,6726,google/gemini-2.5-pro,3805,614,0,,2026-07-24 15:01:32.486772+00,"[""berapa tahapan seleksi spmb prestasi berdasarkan prestasi minat dan bakat"", ""berapa tahapan seleksi spmb seleksi penerimaan mahasiswa baru prestasi berdasarkan prestasi minat dan bakat"", ""prosedur alur seleksi penerimaan mahasiswa baru""]","[""spmb""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",procedure,0.9,f
8c88459f-9eba-4618-84da-3ed2adb39a79,019c2667-08a6-4382-a5ef-b4a4dae78c51,15110347-c7f7-4ea3-8bed-f758fc019669,,gold_qa:Q011,t,Berapa maksimal jumlah prestasi terbaik yang dapat dicantumkan dalam portofolio SPMB Prestasi?,berapa maksimal jumlah prestasi terbaik yang dapat dicantumkan dalam portofolio spmb prestasi,"Berdasarkan pedoman yang tersedia, jumlah maksimal prestasi terbaik yang dapat dicantumkan dalam ringkasan portofolio untuk SPMB Jalur Prestasi adalah **5 (lima) prestasi terbaik**.

Hal ini tercantum dalam form portofolio pada bagian ""Ringkasan Prestasi Utama"".

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",f,,verified,6029,4,0,0,6010,0,google/gemini-2.5-pro,4127,487,0,,2026-07-24 15:01:34.814915+00,"[""berapa maksimal jumlah prestasi terbaik yang dapat dicantumkan dalam portofolio spmb prestasi"", ""berapa maksimal jumlah prestasi terbaik yang dapat dicantumkan dalam portofolio spmb seleksi penerimaan mahasiswa baru prestasi""]","[""spmb""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",unknown,0.3,f
a9819b40-fe02-4295-8f12-05ccc26e295e,ddc7c432-efda-4610-81aa-db3290f73459,95893513-6555-4de2-a93c-5da3b351da3a,,gold_qa:Q012,t,Bagaimana sistem penilaian skor prestasi non-akademik pada SPMB Prestasi?,bagaimana sistem penilaian skor prestasi non akademik pada spmb prestasi,"Berdasarkan pedoman yang tersedia, penilaian SPMB Prestasi untuk kategori Minat Bakat (non-akademik) didasarkan pada beberapa komponen dengan bobot yang berbeda.

Komponen penilaian untuk **Kategori Minat Bakat** adalah sebagai berikut:
1.  **Nilai rata-rata pengetahuan semesteran pada rapor semester 1 - 5**: Memiliki bobot **30%**.
2.  **Akreditasi Sekolah**: Memiliki bobot **5%**.
3.  **Kriteria Daerah Asal (3T/DTPK)**: Memiliki bobot **5%**.
4.  **Prestasi Non Akademik**: Memiliki bobot **60%**.

Penilaian untuk **Prestasi Non Akademik** lebih lanjut dirinci berdasarkan jenis dan tingkatan prestasi:
*   **Prestasi di bidang Bahasa Inggris/lainnya, olahraga dan seni, keagamaan, pramuka, dan paskibraka**:
    *   Internasional: Skor 100
    *   Nasional: Skor 80
    *   Regional: Skor 60
    *   Provinsi: Skor 40
    *   Kabupaten/Kota: Skor 20
*   **Prestasi Hafidz / Hafidzah**:
    *   30 juz: Skor 100
    *   20 juz: Skor 80
    *   15 juz: Skor 60
    *   10 juz: Skor 40
    *   5 juz: Skor 20

Nilai akhir dihitung menggunakan rumus: `((Nilai (1) x Bobot (1)) + (Nilai (2) x Bobot (2)) + (Nilai (3) x Bobot (3)) + (Nilai (4) x Bobot (4)))`.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",f,,verified,7444,4,0,0,7427,0,google/gemini-2.5-pro,4407,830,0,,2026-07-24 15:01:43.695221+00,"[""bagaimana sistem penilaian skor prestasi non akademik pada spmb prestasi"", ""bagaimana sistem penilaian skor prestasi non akademik pada spmb seleksi penerimaan mahasiswa baru prestasi""]","[""spmb""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",unknown,0.3,f
a30dc560-3455-4edc-a043-3d007e2e7866,3d50ef83-0853-4b86-bb6f-10c78f76fa0b,d405ebdb-f03d-4bd8-be55-7c42646b19a5,,gold_qa:Q014,t,Apa syarat yang harus dipenuhi mahasiswa baru terkait fasilitas kesehatan sebelum PKKMB pada SPMB Mandiri Profesi?,apa syarat yang harus dipenuhi mahasiswa baru terkait fasilitas kesehatan sebelum pkkmb pada spmb mandiri profesi,"Berdasarkan sumber resmi yang tersedia, berikut adalah persyaratan terkait kesehatan untuk calon mahasiswa baru jalur SPMB Mandiri Program Studi Profesi:

*   **Sehat Jasmani dan Rohani**: Calon mahasiswa harus sehat secara fisik, tidak buta warna, dan tidak memiliki kondisi fisik yang dapat mengganggu tugas sebagai tenaga kesehatan. Pemeriksaan untuk persyaratan ini akan dilakukan pada tahap uji kesehatan.
*   **Tidak Hamil**: Calon mahasiswa perempuan bersedia untuk tidak hamil selama mengikuti pendidikan dan harus mengikuti ketentuan yang berlaku selama proses pendidikan di Poltekkes Kemenkes Yogyakarta.

(Sumber: Pedoman SPMB Mandiri Profesi 2026, BAB II MEKANISME PENDAFTARAN, Bagian B. Persyaratan SPMB Mandiri Program Studi Profesi)",f,,verified,10078,8,52,0,5789,4212,google/gemini-2.5-pro,3809,560,0,,2026-07-24 15:02:06.951622+00,"[""apa syarat yang harus dipenuhi mahasiswa baru terkait fasilitas kesehatan sebelum pkkmb pada spmb mandiri profesi"", ""apa syarat yang harus dipenuhi mahasiswa baru terkait fasilitas kesehatan sebelum pkkmb pada spmb seleksi penerimaan mahasiswa baru mandiri profesi"", ""persyaratan persyaratan"", ""apa syarat yang harus dipenuhi mahasiswa baru terkait fasilitas kesehatan sebelum pkkmb pada spmb mandiri profesi persyaratan""]","[""spmb"", ""persyaratan""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",requirement,0.9,f
e64d1f7d-1477-486b-bfc2-ef0fc354e223,47b6503a-6d15-45c6-9863-85a93a95d445,1fa94894-7ec4-4e00-9c28-6c4e949246e7,,gold_qa:Q013,t,Apa saja jadwal her-registrasi dan tahapan penting SPMB Mandiri Profesi tahun akademik 2026/2027?,apa saja jadwal her registrasi dan tahapan penting spmb mandiri profesi tahun akademik 2026 2027,"Berdasarkan informasi resmi yang tersedia, berikut adalah jadwal dan tahapan penting untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Mandiri Program Studi Profesi Tahun Akademik 2026/2027 di Poltekkes Kemenkes Yogyakarta:

### Tahapan Seleksi dan Kelulusan

Proses seleksi untuk SPMB Mandiri Profesi terdiri dari beberapa tahap, yaitu:
1.  **Tahap I: Kelengkapan Data Pendaftaran**
    Pendaftar wajib melakukan pendaftaran secara daring melalui situs web **http://spmb.poltekkesjogja.ac.id** dan mengunggah semua dokumen yang disyaratkan.
2.  **Tahap II: Ujian CBT (Computer Based Test)**
    Peserta akan mengikuti ujian CBT yang dilaksanakan secara daring dengan materi keprofesian. Kelulusan pada tahap ini ditentukan berdasarkan pemeringkatan (ranking) nilai ujian.
3.  **Tahap III: Tes Kesehatan**
    Peserta yang lulus ujian CBT akan melanjutkan ke tahap tes kesehatan yang diselenggarakan oleh tim Poltekkes Kemenkes Yogyakarta. Tes ini meliputi:
    *   Pemeriksaan sehat fisik.
    *   Pemeriksaan bebas narkoba.
    *   Pemeriksaan tidak hamil (bagi pendaftar perempuan).
    *   Biaya untuk uji kesehatan ini adalah sebesar **Rp 600.000,-**.

Penetapan kelulusan akhir (peserta utama dan cadangan) akan dilakukan setelah peserta dinyatakan lulus dari semua tahapan tersebut. (Sumber: Pedoman SPMB Mandiri Profesi 2026)

### Jadwal Kegiatan

Berikut adalah jadwal kegiatan yang telah ditetapkan:
*   **Daftar Ulang**:
    *   13 s/d 16 April 2026
    *   14 s/d 19 Mei 2026
*   **Bridging**: 5 Mei 2025
*   **PKKMB (Pengenalan Kehidupan Kampus bagi Mahasiswa Baru)**: 27 – 31 Juli 2026
*   **Mulai Perkuliahan**: 3 Agustus 2026

(Sumber: Pedoman SPMB Mandiri Profesi 2026)

### Prosedur Daftar Ulang (Registrasi)

Calon mahasiswa baru yang dinyatakan diterima (lulus utama) wajib melakukan registrasi dengan ketentuan sebagai berikut:
1.  Membayar biaya daftar ulang sesuai program studi. Informasi rincian biaya dapat diakses di situs web **http://www.poltekkesjogja.ac.id**.
2.  Melengkapi berkas melalui tautan **http://spmb.poltekkesjogja.ac.id**.
3.  Mengunggah dokumen-dokumen berikut:
    *   Mengisi biodata.
    *   Scan ijazah.
    *   Scan transkrip nilai.
    *   Scan KTP.
    *   Scan Kartu Keluarga.
    *   Foto berwarna ukuran 4x6 cm dengan latar belakang putih.
    *   Bukti pembayaran daftar ulang.
    *   Kartu JKN (Jaminan Kesehatan Nasional).
    *   Surat pernyataan.
    *   SK Tugas Belajar (jika ada).
    *   KITAS (bagi Warga Negara Asing).

Informasi mengenai pendaftaran ulang bagi peserta cadangan akan diumumkan lebih lanjut. (Sumber: Pedoman SPMB Mandiri Profesi 2026)",f,,verified,35059,19,45,0,11951,23027,google/gemini-2.5-pro,3756,1141,0,,2026-07-24 15:02:13.777122+00,"[""apa saja jadwal her registrasi dan tahapan penting spmb mandiri profesi tahun akademik 2026 2027"", ""apa saja jadwal her registrasi dan tahapan penting spmb seleksi penerimaan mahasiswa baru mandiri profesi tahun akademik 2026 2027"", ""jadwal jadwal"", ""apa saja jadwal her registrasi dan tahapan penting spmb mandiri profesi tahun akademik 2026 2027 pendaftaran""]","[""spmb"", ""pendaftaran"", ""jadwal""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",schedule,0.9,f
a8d88eb8-6c01-4dc7-b11d-3e24104508e5,dbaee5ba-08c6-4d77-8d36-b60edd47bdda,ede8d36e-deea-4326-b35c-4d127786babf,,gold_qa:Q010,t,Apa syarat nilai rapor dan tinggi badan untuk SPMB Prestasi jurusan Kebidanan dan Keperawatan?,apa syarat nilai rapor dan tinggi badan untuk spmb prestasi jurusan kebidanan dan keperawatan,"Berdasarkan pedoman resmi, berikut adalah persyaratan nilai rapor dan tinggi badan untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Prestasi pada Jurusan Kebidanan dan Keperawatan di Poltekkes Kemenkes Yogyakarta:

*   **Nilai Rapor**: Calon peserta harus memiliki nilai rapor minimal 70 untuk semua mata pelajaran dari semester I hingga V.
*   **Tinggi Badan**:
    *   Laki-laki: minimal 155 cm.
    *   Perempuan: minimal 150 cm.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",f,,verified,50764,7,48,0,5916,44776,google/gemini-2.5-pro,3812,547,0,,2026-07-24 15:02:14.118353+00,"[""apa syarat nilai rapor dan tinggi badan untuk spmb prestasi jurusan kebidanan dan keperawatan"", ""apa syarat nilai rapor dan tinggi badan untuk spmb seleksi penerimaan mahasiswa baru prestasi jurusan kebidanan dan keperawatan"", ""persyaratan persyaratan"", ""apa syarat nilai rapor dan tinggi badan untuk spmb prestasi jurusan kebidanan dan keperawatan persyaratan""]","[""spmb"", ""persyaratan""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",requirement,0.9,f
e4b9ea8c-f0d8-4a1a-a5d3-9d9742586a70,78c29cc3-2b99-46d0-852a-75001cd7effa,db525309-f5a3-49ea-854c-6dd102706287,,gold_qa:Q015,t,Kapan dan di mana pelaksanaan ujian CBT SPMB Mandiri Reguler SMA tahun akademik 2026/2027?,kapan dan di mana pelaksanaan ujian cbt spmb mandiri reguler sma tahun akademik 2026 2027,"Berdasarkan informasi resmi yang tersedia, berikut adalah jadwal dan lokasi pelaksanaan Ujian CBT SPMB Mandiri Reguler SMA Tahun Akademik 2026/2027 di Poltekkes Kemenkes Yogyakarta:

**Jadwal Pelaksanaan:**
*   **Tanggal Ujian CBT:** Ujian akan dilaksanakan pada **Rabu Pon, 17 Juni 2026 hingga Sabtu Pon, 20 Juni 2026**. (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)
*   **Briefing Peserta:** Seluruh peserta wajib mengikuti briefing secara daring pada hari **Senin Pon, 15 Juni 2026 pukul 10.00 WIB**. Link Zoom akan dikirim melalui email masing-masing peserta. (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026, Bagian A)
*   **Sesi Ujian:** Alokasi pengerjaan soal adalah 90 menit, dengan pilihan sesi setiap hari sebagai berikut:
    *   **Sesi I:** 08.00 – 09.30 WIB
    *   **Sesi II:** 10.30 – 12.00 WIB
    *   **Sesi III:** 13.30 – 15.00 WIB
    (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Lokasi Pelaksanaan:**
*   Ujian CBT dilaksanakan di **Gedung G Lantai 5 Poltekkes Kemenkes Yogyakarta**. (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Ketentuan Kehadiran:**
*   Peserta wajib hadir di lokasi ujian **60 menit sebelum waktu pelaksanaan ujian** untuk registrasi.
*   Peserta akan memasuki ruang CBT **30 menit sebelum waktu ujian berlangsung**.
(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026, Bagian C)",f,,verified,10410,11,45,0,8711,1628,google/gemini-2.5-pro,4442,874,0,,2026-07-24 15:02:27.655547+00,"[""kapan dan di mana pelaksanaan ujian cbt spmb mandiri reguler sma tahun akademik 2026 2027"", ""kapan dan di mana pelaksanaan ujian cbt spmb seleksi penerimaan mahasiswa baru mandiri reguler sma tahun akademik 2026 2027"", ""jadwal jadwal"", ""kapan dan di mana pelaksanaan ujian cbt spmb mandiri reguler sma tahun akademik 2026 2027 jadwal""]","[""spmb"", ""jadwal""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",schedule,0.9,f
ec7dfa69-a7e4-44bd-a6a8-ef1f675fb0c2,31b62eeb-3347-4e17-a708-6238ee778a55,c197667f-c9b7-47f2-b64b-f7e6eababbf5,,gold_qa:Q018,t,Kapan periode KRS (Kartu Rencana Studi) semester genap dibuka?,kapan periode krs kartu rencana studi semester genap dibuka,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,t,llm_declined_out_of_domain,out_of_domain,5250,6,46,0,5184,0,google/gemini-2.5-pro,4067,425,0,,2026-07-24 15:02:34.164341+00,"[""kapan periode krs kartu rencana studi semester genap dibuka"", ""jadwal jadwal"", ""kapan periode krs kartu rencana studi semester genap dibuka jadwal""]","[""krs"", ""jadwal""]","[""kartu rencana studi"", ""rencana studi""]",schedule,0.9,f
3a942f24-00e8-4764-a5ee-166ae50517cb,f77abb19-b6be-42fa-9571-cdb1e3971177,55de22e1-e10b-47c3-a15a-c333c89e0e92,,gold_qa:Q019,t,Apa saja mata kuliah wajib pada semester pertama Program Studi Keperawatan?,apa saja mata kuliah wajib pada semester pertama program studi keperawatan,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,t,llm_stated_not_in_sources,insufficient_context,5578,5,44,12,5504,0,google/gemini-2.5-pro,4567,412,0,,2026-07-24 15:02:39.762461+00,"[""apa saja mata kuliah wajib pada semester pertama program studi keperawatan"", ""persyaratan persyaratan"", ""apa saja mata kuliah wajib pada semester pertama program studi keperawatan persyaratan""]","[""persyaratan""]",[],requirement,0.6,f
506d9af0-5461-4edc-a99f-75a93e913160,67dd0c7f-5400-4b85-89e1-39d46ae53164,f34ea122-5f34-4fbf-ad2e-f640fa8ba6cb,,gold_qa:Q017,t,Apakah peserta ujian CBT SPMB diperbolehkan membawa barang berharga ke ruang ujian?,apakah peserta ujian cbt spmb diperbolehkan membawa barang berharga ke ruang ujian,"Berdasarkan tata tertib pelaksanaan ujian, peserta diimbau untuk tidak membawa barang berharga yang tidak diperlukan untuk pelaksanaan ujian ke lokasi ujian.

Selain itu, terdapat daftar barang yang secara spesifik dilarang untuk dibawa ke ruang karantina dan ruang ujian, yang sebagian di antaranya dapat tergolong sebagai barang berharga:
*   HP / Laptop / Tablet
*   Jam tangan
*   Kalkulator
*   Alat perekam / kamera
*   Barang elektronik yang memiliki perangkat penyimpanan

Jika peserta terlanjur membawa barang-barang tersebut, seluruh alat komunikasi harus dimatikan dan semua barang (termasuk buku, catatan, atau tas) harus dikumpulkan dan disimpan di tempat penitipan barang yang telah disediakan oleh panitia.

(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)",f,,verified,16515,5,0,1,6849,9645,google/gemini-2.5-pro,3248,571,0,,2026-07-24 15:02:40.165785+00,"[""apakah peserta ujian cbt spmb diperbolehkan membawa barang berharga ke ruang ujian"", ""apakah peserta ujian cbt spmb seleksi penerimaan mahasiswa baru diperbolehkan membawa barang berharga ke ruang ujian"", ""persyaratan berharga""]","[""spmb"", ""berharga""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",requirement,0.9,f
